Port,Description
1545,[T:Y] [U:Yes] [S:N] [D:1C:Enterprise cluster administration server (RAS)]
1547,[T:Y] [U:Yes] [S:Y] [D:Laplink]
1550,[T:Y] [U:Yes] [S:N] [D:1C:Enterprise debug server]
,[T:Y] [U:] [S:N] [D:Gadu-Gadu (direct client-to-client)]
1560-1591,[T:Y] [U:Yes] [S:N] [D:1C:Enterprise cluster working processes]
1581,[T:Y] [U:Yes] [S:Y] [D:MIL STD 2045-47001 VMF]
,[T:Y] [U:] [S:N] [D:IBM Tivoli Storage Manager web client]
1582-1583,[T:Y] [U:] [S:N] [D:IBM Tivoli Storage Manager server web interface]
1583,[T:?] [U:?] [S:N] [D:Pervasive PSQL]
1589,[T:Y] [U:Yes] [S:Y] [D:Cisco VLAN Query Protocol (VQP)]
1604,[T:Y] [U:Yes] [S:N] [D:DarkComet remote administration tool (RAT)]
1626,[T:Y] [U:?] [S:N] [D:iSketch]
1627,[T:Y] [U:?] [S:N] [D:iSketch]
1628,[T:Y] [U:Yes] [S:Y] [D:LonTalk normal]
1629,[T:Y] [U:Yes] [S:Y] [D:LonTalk urgent]
1645,[T:] [U:Yes] [S:N] [D:Early deployment of RADIUS before RFC standardization was done using UDP port number 1645. Enabled for compatibility reasons by default on Ciscoand Juniper Networks RADIUS servers. 1 port is 1812. TCP port 1645 must not be used.]
1646,"[T:] [U:Yes] [S:N] [D:Old radacct port,[when?] RADIUS accounting protocol. Enabled for compatibility reasons by default on Ciscoand Juniper Networks RADIUS servers. 1 port is 1813. TCP port 1646 must not be used.]"
1666,[T:Y] [U:] [S:N] [D:Perforce]
1677,[T:Y] [U:Yes] [S:Y] [D:Novell GroupWise clients in client/server access mode]
1688,[T:Y] [U:] [S:N] [D:Microsoft Key Management Service (KMS) for Windows Activation]
1701,[T:Y] [U:Yes] [S:Y] [D:Layer 2 Forwarding Protocol (L2F)]
,[T:Ass] [U:Yes] [S:Y] [D:Layer 2 Tunneling Protocol (L2TP)]
1707,[T:Y] [U:Yes] [S:Y] [D:Windward Studios games (vdmplay)]
,"[T:] [U:Yes] [S:N] [D:L2TP/IPsec, for establish an initial connection]"
1716,"[T:] [U:Yes] [S:N] [D:America's Army, a massively multiplayer online game (MMO)]"
1719,[T:Y] [U:Yes] [S:Y] [D:H.323 registration and alternate communication]
1720,[T:Y] [U:Yes] [S:Y] [D:H.323 call signaling]
1723,[T:Y] [U:Ass] [S:Y] [D:Point-to-Point Tunneling Protocol (PPTP)]
1755,"[T:Y] [U:Yes] [S:Y] [D:Microsoft Media Services (MMS, ms-streaming)]"
1761,[T:Y] [U:Yes] [S:N] [D:Novell ZENworks]
1783,"[T:] [U:] [S:Y] [D:Decomissioned [sic] Port 04/14/00, ms]"
1801,[T:Y] [U:Yes] [S:Y] [D:Microsoft Message Queuing]
1812,"[T:Y] [U:Yes] [S:Y] [D:RADIUS authentication protocol, radius]"
1813,"[T:Y] [U:Yes] [S:Y] [D:RADIUS accounting protocol, radius-acct]"
1863,"[T:Y] [U:Yes] [S:Y] [D:Microsoft Notification Protocol (MSNP), used by the Microsoft Messenger service and a number of instant messaging Messenger clients]"
1880,[T:?] [U:?] [S:N] [D:Node-RED]
1883,[T:Y] [U:Yes] [S:Y] [D:MQTT (formerly MQ Telemetry Transport)]
1900,"[T:Ass] [U:Yes] [S:Y] [D:Simple Service Discovery Protocol (SSDP), discovery of UPnP devices]"
1935,"[T:Y] [U:Yes] [S:Y] [D:Macromedia Flash Communications Server MX, the precursor to Adobe Flash Media Server before Macromedia's acquisition by Adobe on December 3, 2005]"
,"[T:Y] [U:Yes] [S:N] [D:Real Time Messaging Protocol (RTMP), primarily used in Adobe Flash]"
1967,[T:] [U:Yes] [S:N] [D:Cisco IOS IP Service Level Agreements (IP SLAs) Control Protocol]
1970,[T:Y] [U:Yes] [S:Y] [D:Netop Remote Control]
1972,[T:Y] [U:Yes] [S:Y] [D:InterSystems Caché]
1984,[T:Y] [U:Yes] [S:Y] [D:Big Brother]
1985,[T:Ass] [U:Yes] [S:Y] [D:Cisco Hot Standby Router Protocol (HSRP)]
1998,[T:Y] [U:Yes] [S:Y] [D:Cisco X.25 over TCP (XOT) service]
2000,[T:Y] [U:Yes] [S:Y] [D:Cisco Skinny Client Control Protocol (SCCP)]
2010,[T:?] [U:?] [S:N] [D:Artemis: Spaceship Bridge Simulator]
2033,[T:Y] [U:Yes] [S:N] [D:Civilization IV multiplayer]
2049,[T:Y] [U:Yes] [S:Y] [D:Network File System (NFS)]
2056,[T:Y] [U:Yes] [S:N] [D:Civilization IV multiplayer]
2080,[T:Y] [U:Yes] [S:Y] [D:Autodesk NLM (FLEXlm)]
2082,[T:Y] [U:] [S:N] [D:cPanel default]
2083,[T:Y] [U:Yes] [S:Y] [D:Secure RADIUS Service (radsec)]
,[T:Y] [U:] [S:N] [D:cPanel default SSL]
2086,[T:Y] [U:Yes] [S:Y] [D:GNUnet]
,[T:Y] [U:] [S:N] [D:WebHost Manager default]
2087,[T:Y] [U:] [S:N] [D:WebHost Manager default SSL]
2095,[T:Y] [U:] [S:Y] [D:cPanel default web mail]
2096,[T:Y] [U:] [S:N] [D:cPanel default SSL web mail]
2100,[T:Y] [U:] [S:N] [D:Warzone 2100 multiplayer]
2101,[T:Y] [U:] [S:N] [D:Networked Transport of RTCM via Internet Protocol (NTRIP)]
2102,[T:Y] [U:Yes] [S:Y] [D:Zephyr Notification Service server]
2103,[T:Y] [U:Yes] [S:Y] [D:Zephyr Notification Service serv-hm connection]
2104,[T:Y] [U:Yes] [S:Y] [D:Zephyr Notification Service hostmanager]
2123,[T:Y] [U:Yes] [S:Y] [D:GTP control messages (GTP-C)]
2142,[T:Y] [U:Yes] [S:Y] [D:TDMoIP (TDM over IP)]
2152,[T:Y] [U:Yes] [S:Y] [D:GTP user data messages (GTP-U)]
2159,[T:Y] [U:Yes] [S:Y] [D:GDB remote debug port]
2181,[T:Y] [U:Yes] [S:Y] [D:EForward-document transport system]
,[T:Y] [U:] [S:N] [D:Apache ZooKeeper default client port]
2195,[T:Y] [U:] [S:N] [D:Apple Push Notification Service]
2196,"[T:Y] [U:] [S:N] [D:Apple Push Notification Service, feedback service]"
2210,[T:Y] [U:Yes] [S:Y] [D:NOAAPORT Broadcast Network]
2211,[T:Y] [U:Yes] [S:Y] [D:EMWIN]
2221,[T:Y] [U:] [S:N] [D:ESET anti-virus updates]
2222,[T:Y] [U:Yes] [S:Y] [D:EtherNet/IP implicit messaging for IO data]
,[T:?] [U:?] [S:N] [D:DirectAdmin Access]
2222-2226,[T:Y] [U:] [S:Y] [D:ESET Remote administrator]
2261,[T:Y] [U:Yes] [S:Y] [D:CoMotion master]
2262,[T:Y] [U:Yes] [S:Y] [D:CoMotion backup]
2266,[T:Y] [U:Yes] [S:Y] [D:M-Files]
2302,[T:] [U:Yes] [S:N] [D:ArmA multiplayer]
,[T:] [U:Yes] [S:N] [D:Halo: Combat Evolved multiplayer host]
2303,[T:] [U:Yes] [S:N] [D:ArmA multiplayer (default port for game +1)]
,[T:] [U:Yes] [S:N] [D:Halo: Combat Evolved multiplayer listener]
2305,[T:] [U:Yes] [S:N] [D:ArmA multiplayer (default port for game +3)]
2351,[T:Y] [U:] [S:N] [D:AIM game LAN network port]
2368,[T:Y] [U:] [S:N] [D:Ghost (blogging platform)]
2369,[T:Y] [U:] [S:N] [D:Default for BMC Control-M/Server Configuration Agent]
2370,"[T:Y] [U:] [S:N] [D:Default for BMC Control-M/Server, to allow the Control-M/Enterprise Manager to connect to the Control-M/Server]"
2372,"[T:Y] [U:] [S:N] [D:Default for K9 Web Protection/parental controls, content filtering agent]"
2375,[T:Y] [U:Res] [S:Y] [D:Docker REST API (plain)]
2376,[T:Y] [U:Res] [S:Y] [D:Docker REST API (SSL)]
2377,[T:Y] [U:Res] [S:Y] [D:Docker Swarm cluster management communications]
2379,[T:Y] [U:Res] [S:Y] [D:CoreOS etcd client communication]
,[T:Y] [U:] [S:N] [D:KGS Go Server]
2380,[T:Y] [U:Res] [S:Y] [D:CoreOS etcd server communication]
2399,[T:Y] [U:Yes] [S:Y] [D:FileMaker Data Access Layer (ODBC/JDBC)]
2401,[T:Y] [U:Yes] [S:Y] [D:CVS version control system password-based server]
2404,"[T:Y] [U:Yes] [S:Y] [D:IEC 60870-5-104, used to send electric power telecontrol messages between two systems via directly connected data circuits]"
2424,[T:Y] [U:] [S:N] [D:OrientDB database listening for binary client connections]
2427,[T:Y] [U:Yes] [S:Y] [D:Media Gateway Control Protocol (MGCP) media gateway]
2447,[T:Y] [U:Yes] [S:Y] [D:ovwdb—OpenView Network Node Manager (NNM) daemon]
2480,[T:Y] [U:] [S:N] [D:OrientDB database listening for HTTP client connections]
2483,"[T:Y] [U:Yes] [S:Y] [D:Oracle database listening for insecure client connections to the listener, replaces port 1521[when?]]"
2484,[T:Y] [U:Yes] [S:Y] [D:Oracle database listening for SSL client connections to the listener]
2535,[T:Y] [U:Yes] [S:Y] [D:Multicast Address Dynamic Client Allocation Protocol (MADCAP). All standard messages are UDP datagrams.]
2541,[T:Y] [U:Yes] [S:Y] [D:LonTalk/IP]
2546-2548,[T:Y] [U:Yes] [S:Y] [D:EVault data protection services]
2593,[T:Y] [U:Yes] [S:N] [D:Ultima Online servers]
2598,[T:Y] [U:] [S:N] [D:Citrix Independent Computing Architecture (ICA) with Session Reliability; port 1494 without session reliability]
2599,[T:Y] [U:Yes] [S:N] [D:Ultima Online servers]
2638,[T:Y] [U:Yes] [S:Y] [D:SQL Anywhere database server]
2710,[T:Y] [U:Yes] [S:N] [D:XBT Tracker. UDP tracker extension is considered experimental.]
2727,[T:Y] [U:Yes] [S:Y] [D:Media Gateway Control Protocol (MGCP) media gateway controller (call agent)]
2809,"[T:Y] [U:Yes] [S:Y] [D:corbaloc:iiop URL, per the CORBA 3.0.3 specification]"
2811,"[T:Y] [U:Yes] [S:Y] [D:gsi ftp, per the GridFTP specification]"
2827,[T:Y] [U:] [S:N] [D:I2P BOB Bridge]
2944,[T:Y] [U:Yes] [S:Y] [D:Megaco text H.248]
2945,[T:Y] [U:Yes] [S:Y] [D:Megaco binary (ASN.1) H.248]
2947,"[T:Y] [U:Yes] [S:Y] [D:gpsd, GPS daemon]"
2948,[T:Y] [U:Yes] [S:Y] [D:WAP push Multimedia Messaging Service (MMS)]
2949,[T:Y] [U:Yes] [S:Y] [D:WAP push secure (MMS)]
2967,[T:Y] [U:Yes] [S:Y] [D:Symantec System Center agent (SSC-AGENT)]
3000,[T:Y] [U:] [S:N] [D:Cloud9 IDE server]
,[T:Y] [U:] [S:N] [D:Ruby on Rails development default]
,[T:Y] [U:] [S:N] [D:Meteor development default[not in citation given]]
,"[T:Y] [U:Yes] [S:N] [D:Resilio Sync, spun from BitTorrent Sync.]"
,[T:] [U:Yes] [S:N] [D:Distributed Interactive Simulation (DIS)]
3004,[T:Y] [U:] [S:N] [D:iSync]
3020,"[T:Y] [U:Yes] [S:Y] [D:Common Internet File System (CIFS). See also port 445 for Server Message Block (SMB), a dialect of CIFS.]"
3050,[T:Y] [U:Yes] [S:Y] [D:gds-db (Interbase/Firebird databases)]
3052,[T:Y] [U:Yes] [S:Y] [D:APC PowerChute Network]
3074,[T:Y] [U:Yes] [S:Y] [D:Xbox LIVE and Games for Windows – Live]
3101,[T:Y] [U:] [S:N] [D:BlackBerry Enterprise Server communication protocol]
3128,[T:Y] [U:?] [S:N] [D:Squid caching web proxy]
3225,[T:Y] [U:Yes] [S:Y] [D:Fibre Channel over IP (FCIP)]
3233,[T:Y] [U:Yes] [S:Y] [D:WhiskerControl research control protocol]
3260,[T:Y] [U:Yes] [S:Y] [D:iSCSI]
3268,"[T:Y] [U:Yes] [S:Y] [D:msft-gc, Microsoft Global Catalog (LDAP service which contains data from Active Directory forests)]"
3269,"[T:Y] [U:Yes] [S:Y] [D:msft-gc-ssl, Microsoft Global Catalog over SSL (similar to port 3268, LDAP over SSL)]"
3283,"[T:Y] [U:Yes] [S:Y] [D:Net Assistant, a predecessor to Apple Remote Desktop]"
,[T:Y] [U:Yes] [S:N] [D:Apple Remote Desktop 2.0 or later]
3290,[T:] [U:Yes] [S:N] [D:Virtual Air Traffic Simulation (VATSIM) network voice communication]
3305,[T:Y] [U:Yes] [S:Y] [D:Odette File Transfer Protocol (OFTP)]
3306,[T:Y] [U:Ass] [S:Y] [D:MySQL database system]
3313,[T:Y] [U:] [S:N] [D:Verisys file integrity monitoring software]
3316,[T:Y] [U:] [S:N] [D:AzimuthVMS database port for the CCTV recording software AzimuthVMS]
3323,[T:Y] [U:Yes] [S:N] [D:DECE GEODI Server]
3332,[T:] [U:Yes] [S:N] [D:Thundercloud DataPath Overlay Control]
3333,"[T:Y] [U:] [S:N] [D:Eggdrop, an IRC bot default port]"
,[T:Y] [U:] [S:N] [D:Network Caller ID server]
,[T:Y] [U:] [S:N] [D:CruiseControl.rb]
3351,[T:?] [U:?] [S:N] [D:Pervasive PSQL]
3386,[T:Y] [U:Yes] [S:Y] [D:GTP' 3GPP GSM/UMTS CDR logging protocol]
3389,[T:Y] [U:Yes] [S:Y] [D:Microsoft Terminal Server (RDP) officially registered as Windows Based Terminal (WBT)]
3396,[T:Y] [U:Yes] [S:Y] [D:Novell NDPS Printer Agent]
3412,[T:Y] [U:Yes] [S:Y] [D:xmlBlaster]
3455,[T:Y] [U:Yes] [S:Y] [D:Resource Reservation Protocol (RSVP)]
3423,[T:Y] [U:] [S:Y] [D:Xware xTrm Communication Protocol]
3424,[T:Y] [U:] [S:Y] [D:Xware xTrm Communication Protocol over SSL]
3478,"[T:Y] [U:Yes] [S:Y] [D:STUN, a protocol for NAT traversal]"
,"[T:Y] [U:Yes] [S:Y] [D:TURN, a protocol for NAT traversal (extension to STUN)]"
,[T:Y] [U:Yes] [S:Y] [D:STUN Behavior Discovery. See also port 5349.]
3479,[T:Y] [U:Yes] [S:N] [D:PlayStation Network]
3480,[T:Y] [U:Yes] [S:N] [D:PlayStation Network]
3483,[T:] [U:Yes] [S:Y] [D:Slim Devices discovery protocol]
,[T:Y] [U:] [S:Y] [D:Slim Devices SlimProto protocol]
3493,[T:Y] [U:Yes] [S:Y] [D:Network UPS Tools (NUT)]
3516,[T:Y] [U:Yes] [S:Y] [D:Smartcard Port]
3527,[T:] [U:Yes] [S:Y] [D:Microsoft Message Queuing]
3535,[T:Y] [U:] [S:N] [D:SMTP alternate]
3544,[T:] [U:Yes] [S:Y] [D:Teredo tunneling]
3632,"[T:Y] [U:Ass] [S:Y] [D:Distcc, distributed compiler]"
3645,[T:Y] [U:Yes] [S:Y] [D:Cyc]
3659,"[T:Y] [U:Yes] [S:Y] [D:Apple SASL, used by Mac OS X Server Password Server]"
,[T:] [U:Yes] [S:N] [D:Battlefield 4]
3667,[T:Y] [U:Yes] [S:Y] [D:Information Exchange]
3689,"[T:Y] [U:Ass] [S:Y] [D:Digital Audio Access Protocol (DAAP), used by Apple's iTunes and AirPlay]"
3690,[T:Y] [U:Yes] [S:Y] [D:Subversion (SVN) version control system]
3702,"[T:Y] [U:Yes] [S:Y] [D:Web Services Dynamic Discovery (WS-Discovery), used by various components of Windows Vista and later]"
3724,[T:Y] [U:Yes] [S:Y] [D:Some Blizzard games]
,[T:Y] [U:] [S:N] [D:Club Penguin Disney online game for kids]
3725,[T:Y] [U:Yes] [S:Y] [D:Netia NA-ER Port]
3768,[T:Y] [U:Yes] [S:Y] [D:RBLcheckd server daemon]
3784,[T:] [U:Yes] [S:Y] [D:Bidirectional Forwarding Detection (BFD)for IPv4 and IPv6 (Single Hop) (RFC 5881)]
3785,[T:] [U:Yes] [S:N] [D:VoIP program used by Ventrilo]
3799,[T:] [U:Yes] [S:Y] [D:RADIUS change of authorization]
3804,[T:Y] [U:Yes] [S:Y] [D:Harman Professional HiQnet protocol]
3825,[T:Y] [U:] [S:N] [D:RedSeal Networks client/server connection]
3826,[T:Y] [U:Yes] [S:Y] [D:WarMUX game server]
,[T:Y] [U:] [S:N] [D:RedSeal Networks client/server connection]
3835,[T:Y] [U:] [S:N] [D:RedSeal Networks client/server connection]
3830,"[T:Y] [U:Yes] [S:Y] [D:System Management Agent, developed and used by Cerner to monitor and manage solutions]"
3856,[T:Y] [U:Yes] [S:N] [D:ERP Server Application used by F10 Software]
3880,[T:Y] [U:Yes] [S:Y] [D:IGRS]
3868,[T:Y] [U:] [S:Y] [D:Diameter base protocol (RFC 3588)]
3872,[T:Y] [U:] [S:Y] [D:Oracle Enterprise Manager Remote Agent]
3900,"[T:Y] [U:] [S:Y] [D:udt_os, IBM UniData UDT OS]"
3960,[T:] [U:Yes] [S:N] [D:Warframe online interaction]
3962,[T:] [U:Yes] [S:N] [D:Warframe online interaction]
3978,[T:Y] [U:Yes] [S:N] [D:OpenTTD game (masterserver and content service)]
3979,[T:Y] [U:Yes] [S:N] [D:OpenTTD game]
3999,[T:Y] [U:Yes] [S:Y] [D:Norman distributed scanning service]
4000,[T:Y] [U:Yes] [S:N] [D:Diablo II game]
4001,[T:Y] [U:] [S:N] [D:Microsoft Ants game]
,[T:Y] [U:] [S:N] [D:CoreOS etcd client communication]
4018,[T:Y] [U:Yes] [S:Y] [D:Protocol information and warnings[clarification needed]]
4035,[T:Y] [U:] [S:N] [D:IBM Rational Developer for System z Remote System Explorer Daemon]
4045,[T:Y] [U:Yes] [S:N] [D:Solaris lockd NFS lock daemon/manager]
4050,[T:Y] [U:] [S:N] [D:Mud Master Chat protocol (MMCP) - Peer-to-peer communications between MUD clients.]
4069,[T:] [U:Yes] [S:Y] [D:Minger Email Address Verification Protocol]
4089,[T:Y] [U:Yes] [S:Y] [D:OpenCORE Remote Control Service]
4090,[T:Y] [U:Yes] [S:Y] [D:Kerio]
4093,[T:Y] [U:Yes] [S:Y] [D:PxPlus Client server interface ProvideX]
4096,[T:Y] [U:Yes] [S:Y] [D:Ascom Timeplex Bridge Relay Element (BRE)]
4105,[T:Y] [U:Yes] [S:Y] [D:Shofar (ShofarNexus)]
4111,[T:Y] [U:Ass] [S:Y] [D:Xgrid]
4116,[T:Y] [U:Yes] [S:Y] [D:Smartcard-TLS]
4125,[T:Y] [U:] [S:N] [D:Microsoft Remote Web Workplace administration]
4172,[T:Y] [U:Yes] [S:Y] [D:Teradici PCoIP]
4190,[T:Y] [U:] [S:Y] [D:ManageSieve]
4198,[T:Y] [U:Yes] [S:N] [D:Couch Potato Android app]
4201,[T:Y] [U:] [S:N] [D:TinyMUD and various derivatives]
4222,[T:Y] [U:] [S:N] [D:NATS server default port]
4226,"[T:Y] [U:Yes] [S:N] [D:Aleph One, a computer game]"
4242,[T:Y] [U:] [S:N] [D:Orthanc – DICOM server]
,[T:Y] [U:] [S:N] [D:Quassel distributed IRC client]
4243,"[T:Y] [U:] [S:N] [D:Docker implementations, redistributions, and setups default[needs update?]]"
,[T:Y] [U:] [S:N] [D:CrashPlan]
4244,[T:Y] [U:Yes] [S:N] [D:Viber]
4303,[T:Y] [U:Yes] [S:Y] [D:Simple Railroad Command Protocol (SRCP)]
4307,[T:Y] [U:] [S:Y] [D:TrueConf Client - TrueConf Server media data exchange]
4321,[T:Y] [U:] [S:Y] [D:Referral Whois (RWhois) Protocol]
4444,[T:Y] [U:Yes] [S:N] [D:Oracle WebCenter Content: Content Server—Intradoc Socket port. (formerly known as Oracle Universal Content Management).]
,[T:?] [U:?] [S:N] [D:Metasploit's default listener port]
,[T:Y] [U:Yes] [S:N] [D:Xvfb X server virtual frame buffer service]
4444-4445,[T:Y] [U:] [S:N] [D:I2P HTTP/S proxy]
4486,[T:Y] [U:Yes] [S:Y] [D:Integrated Client Message Service (ICMS)]
4488,"[T:Y] [U:Ass] [S:Y] [D:Apple Wide Area Connectivity Service, used by Back to My Mac]"
4500,"[T:Ass] [U:Yes] [S:Y] [D:IPSec NAT Traversal (RFC 3947, RFC 4306)]"
4502-4534,[T:Y] [U:] [S:Y] [D:Microsoft Silverlight connectable ports under non-elevated trust]
4505-4506,[T:Y] [U:] [S:N] [D:Salt master]
4534,[T:] [U:Yes] [S:N] [D:Armagetron Advanced server default]
4560,[T:Y] [U:] [S:N] [D:default Log4j socketappender port]
4567,[T:Y] [U:] [S:N] [D:Sinatra default server port in development mode (HTTP)]
4569,[T:] [U:Yes] [S:Y] [D:Inter-Asterisk eXchange (IAX2)]
4604,[T:Y] [U:] [S:Y] [D:Identity Registration Protocol]
4605,[T:Y] [U:] [S:Y] [D:Direct End to End Secure Chat Protocol]
4610-4640,[T:Y] [U:] [S:N] [D:QualiSystems TestShell Suite Services]
4662,[T:Y] [U:Yes] [S:Y] [D:OrbitNet Message Service]
,[T:Y] [U:] [S:N] [D:Default for older versions of eMule]
4664,[T:Y] [U:] [S:N] [D:Google Desktop Search]
4672,[T:] [U:Yes] [S:N] [D:Default for older versions of eMule]
4711,[T:Y] [U:] [S:N] [D:eMule optional web interface]
4713,[T:Y] [U:] [S:N] [D:PulseAudio sound server]
4728,[T:Y] [U:] [S:Y] [D:Computer Associates Desktop and Server Management (DMP)/Port Multiplexer]
4730,[T:Y] [U:Yes] [S:Y] [D:Gearman's job server]
4739,[T:Y] [U:Yes] [S:Y] [D:IP Flow Information Export]
4747,[T:Y] [U:] [S:N] [D:Apprentice]
4750,[T:Y] [U:] [S:N] [D:BladeLogic Agent]
4753,[T:Y] [U:Yes] [S:Y] [D:SIMON (service and discovery)]
4789,[T:] [U:Yes] [S:Y] [D:Virtual eXtensible Local Area Network (VXLAN)]
4840,[T:Y] [U:Yes] [S:Y] [D:OPC UA Connection Protocol (TCP) and OPC UA Multicast Datagram Protocol (UDP) for OPC Unified Architecture from OPC Foundation]
4843,[T:Y] [U:Yes] [S:Y] [D:OPC UA TCP Protocol over TLS/SSL for OPC Unified Architecture from OPC Foundation]
4847,"[T:Y] [U:Yes] [S:Y] [D:Web Fresh Communication, Quadrion Software & Odorless Entertainment]"
4848,"[T:Y] [U:] [S:N] [D:Java, Glassfish Application Server administration default]"
4894,[T:Y] [U:Yes] [S:Y] [D:LysKOM Protocol A]
4949,[T:Y] [U:] [S:Y] [D:Munin Resource Monitoring Tool]
4950,[T:Y] [U:Yes] [S:Y] [D:Cylon Controls UC32 Communications Port]
5000,[T:Y] [U:] [S:N] [D:UPnP—Windows network device interoperability]
,"[T:Y] [U:Yes] [S:N] [D:VTun, VPN Software]"
,[T:] [U:Yes] [S:N] [D:FlightGear multiplayer]
,"[T:Y] [U:] [S:N] [D:Synology Inc. Management Console, File Station, Audio Station]"
,[T:Y] [U:] [S:N] [D:Flask Development Webserver]
,[T:Y] [U:] [S:Y] [D:Heroku console access]
,"[T:Y] [U:] [S:N] [D:AT&T U-verse public, educational, and government access (PEG) streaming over HTTP]"
5000-5500,"[T:N] [U:Yes] [S:N] [D:League of Legends, a multiplayer online battle arena video game]"
5001,[T:Y] [U:] [S:N] [D:Slingbox and Slingplayer]
,[T:Y] [U:Yes] [S:N] [D:Iperf (Tool for measuring TCP and UDP bandwidth performance)]
,"[T:Y] [U:] [S:N] [D:Synology Inc. Secured Management Console, File Station, Audio Station]"
5002,[T:Y] [U:] [S:N] [D:ASSA ARX access control system]
5003,[T:Y] [U:Ass] [S:Y] [D:FileMaker – name binding and transport]
5004,"[T:Yes, and DCCP] [U:Yes] [S:Y] [D:Real-time Transport Protocol media data (RTP) (RFC 3551, RFC 4571)]"
5005,"[T:Yes, and DCCP] [U:Yes] [S:Y] [D:Real-time Transport Protocol control protocol (RTCP) (RFC 3551, RFC 4571)]"
5010,"[T:Y] [U:Yes] [S:Y] [D:Registered to: TelePath (the IBM FlowMark workflow-management system messaging platform)
The TCP port is now used for: IBM WebSphere MQ Workflow]"
5011,[T:Y] [U:Yes] [S:Y] [D:TelePath (the IBM FlowMark workflow-management system messaging platform)]
5025,[T:Y] [U:Yes] [S:Y] [D:scpi-raw Standard Commands for Programmable Instruments]
5031,[T:Y] [U:Yes] [S:N] [D:AVM CAPI-over-TCP (ISDN over Ethernet tunneling)]
5037,[T:Y] [U:] [S:N] [D:Android ADB server]
5048,[T:Y] [U:] [S:Y] [D:Texai Message Service]
5050,[T:Y] [U:] [S:N] [D:Yahoo! Messenger]
5051,[T:Y] [U:] [S:Y] [D:ita-agent Symantec Intruder Alert]
5060,[T:Y] [U:Yes] [S:Y] [D:Session Initiation Protocol (SIP)]
5061,[T:Y] [U:] [S:Y] [D:Session Initiation Protocol (SIP) over TLS]
5062,[T:Y] [U:Yes] [S:Y] [D:Localisation access]
5064,[T:Y] [U:Yes] [S:Y] [D:EPICS Channel Access server]
5065,[T:Ass] [U:Yes] [S:Y] [D:EPICS Channel Access repeater beacon]
5070,[T:Y] [U:N] [S:N] [D:Binary Floor Control Protocol (BFCP)]
5084,[T:Y] [U:Yes] [S:Y] [D:EPCglobal Low Level Reader Protocol (LLRP)]
5085,[T:Y] [U:Yes] [S:Y] [D:EPCglobal Low Level Reader Protocol (LLRP) over TLS]
5093,"[T:] [U:Yes] [S:Y] [D:SafeNet, Inc Sentinel LM, Sentinel RMS, License Manager, client-to-server]"
5099,"[T:Y] [U:Yes] [S:Y] [D:SafeNet, Inc Sentinel LM, Sentinel RMS, License Manager, server-to-server]"
5104,[T:Y] [U:] [S:N] [D:IBM Tivoli Framework NetCOOL/Impact HTTP Service]
5121,[T:Y] [U:] [S:N] [D:Neverwinter Nights]
5124,[T:Y] [U:Yes] [S:N] [D:TorgaNET (Micronational Darknet)]
5125,[T:Y] [U:Yes] [S:N] [D:TorgaNET (Micronational Intelligence Darknet)]
5150,[T:Y] [U:Yes] [S:Y] [D:ATMP Ascend Tunnel Management Protocol]
5151,[T:Y] [U:] [S:Y] [D:ESRI SDE Instance]
,[T:] [U:Yes] [S:Y] [D:ESRI SDE Remote Start]
5154,[T:Y] [U:Yes] [S:Y] [D:BZFlag]
5172,[T:Y] [U:] [S:Y] [D:PC over IP Endpoint Management]
5190,[T:Y] [U:Yes] [S:Y] [D:AOL Instant Messenger protocol. The chat app is defunct as of 15 December 2017.]
5198,[T:] [U:Yes] [S:N] [D:EchoLink VoIP Amateur Radio Software (Voice)]
5199,[T:] [U:Yes] [S:N] [D:EchoLink VoIP Amateur Radio Software (Voice)]
5200,[T:Y] [U:] [S:N] [D:EchoLink VoIP Amateur Radio Software (Information)]
5201,[T:Y] [U:Yes] [S:N] [D:Iperf3 (Tool for measuring TCP and UDP bandwidth performance)]
5222,[T:Y] [U:Res] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP) client connection]
5223,[T:Y] [U:] [S:N] [D:Apple Push Notification Service]
,[T:Y] [U:] [S:N] [D:Extensible Messaging and Presence Protocol (XMPP) client connection over SSL]
5228,[T:Y] [U:] [S:Y] [D:HP Virtual Room Service]
,"[T:Y] [U:] [S:N] [D:Google Play, Android Cloud to Device Messaging Service, Google Cloud Messaging]"
5242,[T:Y] [U:Yes] [S:N] [D:Viber]
5243,[T:Y] [U:Yes] [S:N] [D:Viber]
5246,[T:] [U:Yes] [S:Y] [D:Control And Provisioning of Wireless Access Points (CAPWAP) CAPWAP control]
5247,[T:] [U:Yes] [S:Y] [D:Control And Provisioning of Wireless Access Points (CAPWAP) CAPWAP data]
5269,[T:Y] [U:] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP) server-to-server connection]
5280,[T:Y] [U:] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP)]
5281,[T:Y] [U:] [S:N] [D:Extensible Messaging and Presence Protocol (XMPP)]
5298,[T:Y] [U:Yes] [S:Y] [D:Extensible Messaging and Presence Protocol (XMPP)]
5310,"[T:Ass] [U:Yes] [S:Y] [D:Outlaws, a 1997 first-person shooter video game]"
5318,[T:Y] [U:Res] [S:Y] [D:Certificate Management over CMS]
